2025-09-16 20:11:49 | INFO | extracting params
2025-09-16 20:11:49 | INFO | opening files
2025-09-16 20:11:50 | INFO | generating viz
2025-09-16 20:12:44 | INFO | completed iter
2025-09-16 20:12:44 | INFO | 306/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:12:44 | INFO | extracting params
2025-09-16 20:12:44 | INFO | opening files
2025-09-16 20:12:45 | INFO | generating viz
2025-09-16 20:13:38 | INFO | completed iter
2025-09-16 20:13:38 | INFO | 307/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:13:38 | INFO | extracting params
2025-09-16 20:13:38 | INFO | opening files
2025-09-16 20:13:39 | INFO | generating viz
2025-09-16 20:14:32 | INFO | completed iter
2025-09-16 20:14:32 | INFO | 308/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:14:32 | INFO | extracting params
2025-09-16 20:14:32 | INFO | opening files
2025-09-16 20:14:33 | INFO | generating viz
2025-09-16 20:15:27 | INFO | completed iter
2025-09-16 20:15:27 | INFO | 309/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:15:27 | INFO | extracting params
2025-09-16 20:15:27 | INFO | opening files
2025-09-16 20:15:28 | INFO | generating viz
2025-09-16 20:16:26 | INFO | completed iter
2025-09-16 20:16:26 | INFO | 310/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:16:26 | INFO | extracting params
2025-09-16 20:16:26 | INFO | opening files
2025-09-16 20:16:27 | INFO | generating viz
2025-09-16 20:17:25 | INFO | completed iter
2025-09-16 20:17:25 | INFO | 311/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:17:25 | INFO | extracting params
2025-09-16 20:17:25 | INFO | opening files
2025-09-16 20:17:26 | INFO | generating viz
2025-09-16 20:18:25 | INFO | completed iter
2025-09-16 20:18:25 | INFO | 312/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:18:25 | INFO | extracting params
2025-09-16 20:18:25 | INFO | opening files
2025-09-16 20:18:26 | INFO | generating viz
2025-09-16 20:19:24 | INFO | completed iter
2025-09-16 20:19:24 | INFO | 313/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:19:24 | INFO | extracting params
2025-09-16 20:19:24 | INFO | opening files
2025-09-16 20:19:26 | INFO | generating viz
2025-09-16 20:20:25 | INFO | completed iter
2025-09-16 20:20:25 | INFO | 314/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:20:25 | INFO | extracting params
2025-09-16 20:20:25 | INFO | opening files
2025-09-16 20:20:26 | INFO | generating viz
2025-09-16 20:21:24 | INFO | completed iter
2025-09-16 20:21:24 | INFO | 315/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:21:24 | INFO | extracting params
2025-09-16 20:21:24 | INFO | opening files
2025-09-16 20:21:25 | INFO | generating viz
2025-09-16 20:22:24 | INFO | completed iter
2025-09-16 20:22:24 | INFO | 316/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:22:24 | INFO | extracting params
2025-09-16 20:22:24 | INFO | opening files
2025-09-16 20:22:25 | INFO | generating viz
2025-09-16 20:23:24 | INFO | completed iter
2025-09-16 20:23:24 | INFO | 317/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:23:24 | INFO | extracting params
2025-09-16 20:23:24 | INFO | opening files
2025-09-16 20:23:25 | INFO | generating viz
2025-09-16 20:24:24 | INFO | completed iter
2025-09-16 20:24:24 | INFO | 318/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:24:24 | INFO | extracting params
2025-09-16 20:24:24 | INFO | opening files
2025-09-16 20:24:25 | INFO | generating viz
2025-09-16 20:25:24 | INFO | completed iter
2025-09-16 20:25:24 | INFO | 319/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:25:24 | INFO | extracting params
2025-09-16 20:25:24 | INFO | opening files
2025-09-16 20:25:25 | INFO | generating viz
2025-09-16 20:26:24 | INFO | completed iter
2025-09-16 20:26:24 | INFO | 320/1200: FCN - 2022-04-23 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:26:24 | INFO | extracting params
2025-09-16 20:26:24 | INFO | opening files
2025-09-16 20:26:26 | INFO | generating viz
2025-09-16 20:27:25 | INFO | completed iter
2025-09-16 20:27:25 | INFO | fetching data
2025-09-16 20:27:25 | INFO | 321/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:27:25 | INFO | extracting params
2025-09-16 20:27:25 | INFO | opening files
2025-09-16 20:27:26 | INFO | generating viz
2025-09-16 20:28:24 | INFO | completed iter
2025-09-16 20:28:24 | INFO | 322/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:28:24 | INFO | extracting params
2025-09-16 20:28:24 | INFO | opening files
2025-09-16 20:28:25 | INFO | generating viz
2025-09-16 20:29:22 | INFO | completed iter
2025-09-16 20:29:22 | INFO | 323/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:29:22 | INFO | extracting params
2025-09-16 20:29:22 | INFO | opening files
2025-09-16 20:29:23 | INFO | generating viz
2025-09-16 20:30:23 | INFO | completed iter
2025-09-16 20:30:23 | INFO | 324/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:30:23 | INFO | extracting params
2025-09-16 20:30:23 | INFO | opening files
2025-09-16 20:30:24 | INFO | generating viz
2025-09-16 20:31:23 | INFO | completed iter
2025-09-16 20:31:23 | INFO | 325/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:31:23 | INFO | extracting params
2025-09-16 20:31:23 | INFO | opening files
2025-09-16 20:31:24 | INFO | generating viz
2025-09-16 20:32:23 | INFO | completed iter
2025-09-16 20:32:23 | INFO | 326/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:32:23 | INFO | extracting params
2025-09-16 20:32:23 | INFO | opening files
2025-09-16 20:32:24 | INFO | generating viz
2025-09-16 20:33:22 | INFO | completed iter
2025-09-16 20:33:22 | INFO | 327/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:33:22 | INFO | extracting params
2025-09-16 20:33:22 | INFO | opening files
2025-09-16 20:33:23 | INFO | generating viz
2025-09-16 20:34:21 | INFO | completed iter
2025-09-16 20:34:21 | INFO | 328/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:34:21 | INFO | extracting params
2025-09-16 20:34:21 | INFO | opening files
2025-09-16 20:34:22 | INFO | generating viz
2025-09-16 20:35:20 | INFO | completed iter
2025-09-16 20:35:20 | INFO | 329/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:35:20 | INFO | extracting params
2025-09-16 20:35:20 | INFO | opening files
2025-09-16 20:35:21 | INFO | generating viz
2025-09-16 20:36:20 | INFO | completed iter
2025-09-16 20:36:20 | INFO | 330/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:36:20 | INFO | extracting params
2025-09-16 20:36:20 | INFO | opening files
2025-09-16 20:36:21 | INFO | generating viz
2025-09-16 20:37:20 | INFO | completed iter
2025-09-16 20:37:20 | INFO | 331/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:37:20 | INFO | extracting params
2025-09-16 20:37:20 | INFO | opening files
2025-09-16 20:37:21 | INFO | generating viz
2025-09-16 20:38:20 | INFO | completed iter
2025-09-16 20:38:20 | INFO | 332/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:38:20 | INFO | extracting params
2025-09-16 20:38:20 | INFO | opening files
2025-09-16 20:38:20 | INFO | generating viz
2025-09-16 20:39:19 | INFO | completed iter
2025-09-16 20:39:19 | INFO | 333/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:39:19 | INFO | extracting params
2025-09-16 20:39:19 | INFO | opening files
2025-09-16 20:39:20 | INFO | generating viz
2025-09-16 20:40:19 | INFO | completed iter
2025-09-16 20:40:19 | INFO | 334/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:40:19 | INFO | extracting params
2025-09-16 20:40:19 | INFO | opening files
2025-09-16 20:40:20 | INFO | generating viz
2025-09-16 20:41:19 | INFO | completed iter
2025-09-16 20:41:19 | INFO | 335/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:41:19 | INFO | extracting params
2025-09-16 20:41:19 | INFO | opening files
2025-09-16 20:41:20 | INFO | generating viz
2025-09-16 20:42:20 | INFO | completed iter
2025-09-16 20:42:20 | INFO | 336/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:42:20 | INFO | extracting params
2025-09-16 20:42:20 | INFO | opening files
2025-09-16 20:42:21 | INFO | generating viz
2025-09-16 20:43:20 | INFO | completed iter
2025-09-16 20:43:20 | INFO | 337/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:43:20 | INFO | extracting params
2025-09-16 20:43:20 | INFO | opening files
2025-09-16 20:43:21 | INFO | generating viz
2025-09-16 20:44:20 | INFO | completed iter
2025-09-16 20:44:20 | INFO | 338/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:44:20 | INFO | extracting params
2025-09-16 20:44:20 | INFO | opening files
2025-09-16 20:44:21 | INFO | generating viz
2025-09-16 20:45:21 | INFO | completed iter
2025-09-16 20:45:21 | INFO | 339/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:45:21 | INFO | extracting params
2025-09-16 20:45:21 | INFO | opening files
2025-09-16 20:45:22 | INFO | generating viz
2025-09-16 20:46:20 | INFO | completed iter
2025-09-16 20:46:20 | INFO | 340/1200: FCN - 2022-09-01 00:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:46:20 | INFO | extracting params
2025-09-16 20:46:20 | INFO | opening files
2025-09-16 20:46:21 | INFO | generating viz
2025-09-16 20:47:21 | INFO | completed iter
2025-09-16 20:47:21 | INFO | fetching data
2025-09-16 20:47:21 | INFO | 341/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:47:21 | INFO | extracting params
2025-09-16 20:47:21 | INFO | opening files
2025-09-16 20:47:22 | INFO | generating viz
2025-09-16 20:48:21 | INFO | completed iter
2025-09-16 20:48:21 | INFO | 342/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:48:21 | INFO | extracting params
2025-09-16 20:48:21 | INFO | opening files
2025-09-16 20:48:22 | INFO | generating viz
2025-09-16 20:49:21 | INFO | completed iter
2025-09-16 20:49:21 | INFO | 343/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:49:21 | INFO | extracting params
2025-09-16 20:49:21 | INFO | opening files
2025-09-16 20:49:21 | INFO | generating viz
2025-09-16 20:50:19 | INFO | completed iter
2025-09-16 20:50:19 | INFO | 344/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:50:19 | INFO | extracting params
2025-09-16 20:50:19 | INFO | opening files
2025-09-16 20:50:20 | INFO | generating viz
2025-09-16 20:51:20 | INFO | completed iter
2025-09-16 20:51:20 | INFO | 345/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'no_smoothing', 'm': 1, 'n': 1, 'weights_noise_level': 0.0, 'input_noise_level': 0.0}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:51:20 | INFO | extracting params
2025-09-16 20:51:20 | INFO | opening files
2025-09-16 20:51:21 | INFO | generating viz
2025-09-16 20:52:18 | INFO | completed iter
2025-09-16 20:52:18 | INFO | 346/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:52:18 | INFO | extracting params
2025-09-16 20:52:18 | INFO | opening files
2025-09-16 20:52:19 | INFO | generating viz
2025-09-16 20:53:19 | INFO | completed iter
2025-09-16 20:53:19 | INFO | 347/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:53:19 | INFO | extracting params
2025-09-16 20:53:19 | INFO | opening files
2025-09-16 20:53:20 | INFO | generating viz
2025-09-16 20:54:18 | INFO | completed iter
2025-09-16 20:54:18 | INFO | 348/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:54:18 | INFO | extracting params
2025-09-16 20:54:18 | INFO | opening files
2025-09-16 20:54:18 | INFO | generating viz
2025-09-16 20:55:19 | INFO | completed iter
2025-09-16 20:55:19 | INFO | 349/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:55:19 | INFO | extracting params
2025-09-16 20:55:19 | INFO | opening files
2025-09-16 20:55:21 | INFO | generating viz
2025-09-16 20:56:20 | INFO | completed iter
2025-09-16 20:56:20 | INFO | 350/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'smooth_grad', 'm': 1, 'n': 16, 'weights_noise_level': 0.0, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:56:20 | INFO | extracting params
2025-09-16 20:56:20 | INFO | opening files
2025-09-16 20:56:21 | INFO | generating viz
2025-09-16 20:57:19 | INFO | completed iter
2025-09-16 20:57:19 | INFO | 351/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:57:19 | INFO | extracting params
2025-09-16 20:57:19 | INFO | opening files
2025-09-16 20:57:21 | INFO | generating viz
2025-09-16 20:58:20 | INFO | completed iter
2025-09-16 20:58:20 | INFO | 352/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:58:20 | INFO | extracting params
2025-09-16 20:58:20 | INFO | opening files
2025-09-16 20:58:21 | INFO | generating viz
2025-09-16 20:59:19 | INFO | completed iter
2025-09-16 20:59:19 | INFO | 353/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 20:59:19 | INFO | extracting params
2025-09-16 20:59:19 | INFO | opening files
2025-09-16 20:59:20 | INFO | generating viz
2025-09-16 21:00:19 | INFO | completed iter
2025-09-16 21:00:19 | INFO | 354/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:00:19 | INFO | extracting params
2025-09-16 21:00:19 | INFO | opening files
2025-09-16 21:00:21 | INFO | generating viz
2025-09-16 21:01:20 | INFO | completed iter
2025-09-16 21:01:20 | INFO | 355/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'noise_grad', 'm': 16, 'n': 1, 'weights_noise_level': 0.1, 'input_noise_level': 0.0}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:01:20 | INFO | extracting params
2025-09-16 21:01:20 | INFO | opening files
2025-09-16 21:01:21 | INFO | generating viz
2025-09-16 21:02:14 | INFO | completed iter
2025-09-16 21:02:14 | INFO | 356/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('vanilla_grad', <function vanilla_grad at 0x14b9b6814d60>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:02:14 | INFO | extracting params
2025-09-16 21:02:14 | INFO | opening files
2025-09-16 21:02:16 | INFO | generating viz
2025-09-16 21:03:16 | INFO | completed iter
2025-09-16 21:03:16 | INFO | 357/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('gradient_times_input', <function gradient_times_input at 0x14b9b6814ea0>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:03:16 | INFO | extracting params
2025-09-16 21:03:16 | INFO | opening files
2025-09-16 21:03:18 | INFO | generating viz
2025-09-16 21:04:18 | INFO | completed iter
2025-09-16 21:04:18 | INFO | 358/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('blur_integrated_grad', <function blur_integrated_grad at 0x14b9b6815080>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:04:18 | INFO | extracting params
2025-09-16 21:04:18 | INFO | opening files
2025-09-16 21:04:20 | INFO | generating viz
2025-09-16 21:05:20 | INFO | completed iter
2025-09-16 21:05:20 | INFO | 359/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('integrated_grad', <function integrated_grad at 0x14b9b6814f40>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:05:20 | INFO | extracting params
2025-09-16 21:05:20 | INFO | opening files
2025-09-16 21:05:23 | INFO | generating viz
2025-09-16 21:06:24 | INFO | completed iter
2025-09-16 21:06:24 | INFO | 360/1200: FCN - 2022-08-03 06:00:00 - dict_values([{'smoother': 'fusion_grad', 'm': 4, 'n': 4, 'weights_noise_level': 0.1, 'input_noise_level': 0.1}, ('expected_grad', <function expected_grad at 0x14b9b6814fe0>), 't2m', [171, 17], 'absolute'])
2025-09-16 21:06:24 | INFO | extracting params
2025-09-16 21:06:24 | INFO | opening files
2025-09-16 21:06:28 | INFO | generating viz
2025-09-16 21:07:32 | INFO | completed iter
2025-09-16 21:07:32 | INFO | fetching data
